Perc_Dom_Migration,"Average earnings per worker growth, 2001-2016",Capital outlays per pupil,Farmers' markets per capita,Flag = 1 if state has expanded Medicaid,"GDP per worker growth, 2001-2016",Grocery stores per capita,Interval measure of number of organizations at which one volunteers  ,Long-term debt issued during FY per pupil,"Long-term debt outstanding at the end of FY per pupil, thousands of current dollars",Low-income population with low access to grocery stores,Natural amenity scale,"Payments sent to charter schools per pupil, thousands of current dollars","Payments sent to private schools per pupil, thousands of current dollars","Per capita income growth, 2001-2016",Percent of adults that are obese,Percent of adults that have diabetes,Percent of civilian population aged 18-64 that is insured,Percent of civilian population aged 25-34 that is insured,Percent of current spending for instruction,Percent of current spending spent on support services,Percent of population not lacking basica prose skills,Percent of population that didn't work over the past year,Percent of population that has low access to grocery stores,Percent of population that works part-time (less than 35 hours a week),Percent of population with at least a bachelor's degree,Percent of population with high school diploma or equivalent,Percent of returns that are farm returns,Percent of returns with contributions,Percent of returns with partnership/S-Corp net income (less loss),Percent of returns with professional or business income,Percent of returns with salaries and wages,Percent of returns with self-emp. retirement plans,Percent of returns with self-emp. tax,Percent of returns with taxable Social Security benefits,Percent of revenue from federal sources,Percent of the population 25 and above that have completed more than 8th grade,Percent of total elementary-secondary expenditures for other elementary-secondary programs,Percent of total expenditures for current spending,Percent of total revenue from local sources,Percent of total revenue from state sources,Percent of working populaiton that drove to work alone,Percent of working population that carpooled to work,Percent of working population that took public transit (excluding taxicabs) to work,Percent of working population that walked to work,Percent of working-age population that works 48-52 weeks per year,Percent of working-age population working 1-13 weeks per year,Percent of working-age population working 14-39 weeks per year,Percent of working-age population working 40-47 weeks per year,Poor mental health days per month,Poor physical health days per month,Population over the age of 25 that completed 5th and 6th grade,Population over the age of 25 that completed 7th and 8th grade,Population over the age of 25 that completed no school,Population over the age of 25 that completed nursery to 4th grade,Population that has low access to grocery stores,Poverty rate,"Property crime events per 1,000 population",Proportion of single-parent households,Rate Working in County of Residence  ,Ratio of emp. in local industries to traded industries,Ratio of non-elementary-secondary expenditures to total elementary-secondary expenditures,Ratio of total capital outlays to elementary-secondary expenditures,"Rent-seeking organizations per 10,000 people",Residential stability,Rural-urban continuum code (1-9),SNAP benefits per capita,"Share of emp. in Arts occupations, 2007-11 avg","Share of emp. in Creative Class occupations, 2007-11 avg",Share of emp. in all local industries,Share of emp. in the 2nd-largest local industry,Share of emp. in the 2nd-largest traded industry  ,Share of emp. in the Arts & Entertainment occupation SC,Share of emp. in the Business & Other White Collar occupation SC,Share of emp. in the Business Services & Support industry supercluster (SC),Share of emp. in the College occupation SC,Share of emp. in the High IP Manufacturing industry SC,"Share of emp. in the Manufacturing, Technology & Engineering occupation SC",Share of emp. in the Tech & Knowledge Services industry SC,Share of emp. in the largest local industry,Share of emp. in the largest traded industry  ,Standardized score of January mean sunlight,Standardized score of January mean temperature,Standardized score of July mean humidity,Standardized score of July mean temperature,Standardized score of topographical features,Suicide rate,"Violent crime events per 1,000 population",Worked Outside County of Residence  ,Years of potential life lost to premature death (age-adjusted),"emp. growth, 2001-2016","emp. in social assistance and outreach industries per 10,000 population",Funding_Per_Student,Early_Deaths_(Yrs),Base_Population_2020
0.006642377926867197,0.028132489,0.033966161,0.0,0.0,0.027120249,0.13704575,1.557603687,0.0,1.216453552,637.4195275,0.38,0.0,0.000645745,0.028628757,35.9,13.3,76.85856628,58.33477783,58.31313324,30.48148537,0.845103423,33.42111969,3.354478903,11.33518505,8.777600288,86.86869049,2.832370043,17.10982704,3.583815098,18.32369995,83.58381653,0.0,14.10404587,13.06358337,11.91154194,0.959273583,8.67220211,97.46681976,21.50408936,66.58436584,82.86523347,12.63869626,0.098243181,0.832177531,50.58263397,5.768606186,6.937479496,3.290162086,4.625572205,4.736277103,172.0,478.0,283.0,278.0,1469.89911,19.38464355,30.20439751,0.314855038,0.481564941,1.952462179,0.012135628,0.003984607,0.455363038,0.955997505,1.0,22.67989074,0.001385042,0.190581724,7.54546833,0.063543797,0.018608224,0.016438069,0.078630509,0.005320801,0.056224479,0.072670877,0.099151921,0.0,0.082502819,0.039275475,-0.64758,0.97114,-0.68502,-0.10435,0.77701,0.136546733,3.300405153,8971.0,11099.68359,0.009829815,15.06264692,0.00011108644659692626,0.25521794371249223,10.714728831478542
-0.0031583103039873666,0.026330948,0.051505018,0.075261534,0.0,0.037429195,0.221467592,1.650426309,0.0,10.25819397,1010.379176,0.92,0.0,0.0,0.030505452,40.8,18.1,80.64014435,71.69517517,44.52745819,42.06896591,0.774590639,42.73770905,20.17838894,12.39081573,8.061480522,80.95237732,5.3045187,21.41453743,4.322200298,16.50294685,80.74655914,0.0,11.78781891,17.09233856,14.52427387,0.959144793,7.688377857,94.2848053,36.55457306,48.92115402,84.52811972,10.23412986,0.0,1.979242095,42.28849411,6.139256477,5.877214909,2.957324743,4.756277084,4.738148689,76.0,191.0,67.0,52.0,2702.895199,22.34452057,6.541098589,0.428416093,0.573256111,1.023206738,0.022605363,0.004916986,3.010008278,0.967957988,7.0,31.48120092,0.000900901,0.1509009,4.929712296,0.045388751,0.027364053,0.014646755,0.100229753,0.0,0.082423895,0.0,0.085008615,0.0,0.052955465,0.062938862,0.01482,1.20277,-0.89039,0.00238,0.62534,0.153929039,1.418551501,1768.0,11558.6543,-0.016167713,9.783999398,0.0005287164882943143,0.8783839425488259,9.446597562435775
-0.008576255035301251,0.025955269,0.680473387,0.080492615,0.0,0.03339972,0.197386601,1.650426309,0.472386599,4.358481407,2881.596829,1.26,0.0,0.0,0.032295294,38.2,16.3,79.10621643,69.90740967,47.64515686,34.0075531,0.791911248,46.42600632,22.78789921,9.511064529,8.066202164,77.77262115,3.913894415,20.64579201,3.718199492,17.80821991,83.36595154,0.0,12.62230873,13.99217224,13.99990463,0.976735989,8.47287941,90.12559509,25.60619164,60.39390564,83.54762202,11.272001,0.162276869,1.285732118,43.78875732,3.616424084,4.465043545,1.703766584,4.803871632,5.034122467,75.0,168.0,118.0,35.0,5712.926332,25.26995087,16.8963984,0.346256923,0.724129333,1.567321724,0.016290499,0.062795781,1.609852296,0.977801183,5.0,31.08064386,0.015312131,0.189045936,7.880228996,0.040323429,0.041752126,0.017694641,0.070904954,0.014215261,0.059529828,0.0,0.080005055,0.0,0.079139774,0.065071888,0.01482,1.20277,-0.89039,0.00238,0.77701,0.122991145,4.971906706,2210.0,9133.84082,-0.007438083,48.69803196,0.00018802582642998028,0.3718839143357355,10.047024967532325
0.0035824669851081763,0.022882717,0.049544994,0.14833494,0.0,0.032180037,0.220312844,1.650426309,0.0,2.464105129,324.1809049,0.21,0.0,0.0,0.034144539,37.3,14.6,80.57077026,68.54116058,57.62327957,30.32327461,0.817524928,32.97460556,4.74803073,14.34099197,5.415800571,86.88524628,6.859205723,15.88447666,2.707581282,14.80144405,84.29602814,0.0,12.27436829,14.25992775,11.84260559,0.938280754,7.580818653,95.52737427,18.70285034,69.45454407,87.55109625,8.416945373,0.11148272,1.93236715,52.38210297,4.873034954,7.484885216,2.285368919,4.586048126,4.472032547,153.0,342.0,88.0,0.0,642.7409199,19.1049118,7.912809794,0.36273164,0.629505768,0.812640792,0.021230821,0.005548321,0.738661545,0.972245081,7.0,16.30850932,0.003565062,0.11586453,5.936028481,0.024091274,0.023427917,0.025040388,0.0726979,0.0,0.094238018,0.0,0.154550349,0.0,0.031160706,0.101971224,-0.07551,0.93805,-0.75347,0.0763,0.92868,0.148235992,3.135264258,1994.0,10235.92285,-0.015845932,25.21693985,0.00042547967644084934,0.7746271265324657,9.563529246630083
0.012088204038257173,0.036219664,0.262637794,0.066706691,0.0,0.035362925,0.133422282,1.650426309,2.579627514,1.882554173,310.177285,0.21,0.0,0.0,0.02861922,30.0,12.6,78.37869263,75.11400604,53.02613831,31.70971107,0.833149577,32.73147583,5.262865904,14.79687309,5.714008331,82.98642731,6.71378088,17.66784477,3.180212021,17.66784477,83.39222717,0.0,13.78091908,13.42756176,10.73993301,0.957457071,8.344453812,93.08030701,20.21821022,69.04185486,82.13452915,14.33183857,0.01793722,0.358744395,51.40372086,5.846086025,7.387426853,2.631289244,4.623916149,4.350972176,164.0,133.0,117.0,27.0,789.5351429,19.0917778,21.45379439,0.218590108,0.306188335,1.683058963,0.010047885,0.027121438,0.0,0.941327046,6.0,18.7939006,0.001668057,0.144286901,10.88099766,0.0,0.06615153,0.024750326,0.058619193,0.0,0.04732957,0.025241867,0.062961354,0.0,0.068153129,0.066633336,-0.07551,0.93805,-0.75347,0.0763,0.92868,0.134012329,1.06602705,3868.0,11380.4834,-0.01917506,40.02401441,0.000307543330672748,0.7685880597014925,9.61953186182516
0.014495464322453942,0.023632186,0.795251608,0.019611304,0.0,0.028411729,0.098568781,1.650426309,0.0,1.935497403,2987.491344,-0.66,0.0,0.0,0.028347561,33.7,15.9,83.61747742,76.37203217,48.59304428,34.94499207,0.866394114,27.63141632,20.6078256,14.6634016,14.23333263,83.1328125,4.125644684,17.95593071,4.266291618,13.31457996,83.16924286,0.187529296,10.26722908,15.04922676,11.13273811,0.971485526,5.971423626,89.50946045,26.82618523,62.04107666,85.7253297,9.336061846,0.013642565,0.950432015,55.97880173,5.250433922,7.556409836,3.582940817,4.606066704,4.548244476,165.0,535.0,247.0,40.0,10486.08598,16.12307739,25.58639562,0.382646743,0.600136414,1.812330917,0.013562686,0.080778547,1.18038205,0.906102542,4.0,17.94515272,0.002321981,0.189886481,6.260178089,0.04161454,0.015066975,0.019182265,0.065644498,0.031294823,0.123390416,0.019910388,0.070954467,0.02316615,0.104700642,0.030900033,0.01482,1.45922,-0.89039,0.26938,-0.73966,0.195213368,2.892885066,8793.0,7295.411621,0.009704824,0.392226079,8.407058798193088e-05,0.1484647962107491,10.886782513190758
0.010047704754748633,0.02905127,0.611240923,0.055170385,0.0,0.037161212,0.183516544,1.816326531,0.000983889,2.840487003,3565.961744,0.7,0.0,0.0,0.035098348,37.5,18.7,85.708992,81.07432556,51.59988022,33.00301361,0.854179976,31.7239151,20.37996162,12.49042606,11.12894344,79.91256714,2.870409489,20.13507843,3.925707102,16.12494659,80.24482727,0.126635715,12.36808777,16.88476181,9.228431702,0.976091558,6.812140465,91.41503143,38.08236313,52.68920517,89.53208803,7.351581284,0.115590901,0.841501757,53.81782913,4.250868797,7.019972801,3.187415361,4.491631985,4.337048054,235.0,436.0,237.0,7.0,11095.6663,16.78653526,38.675856,0.351180834,0.651609039,1.456616311,0.020675542,0.055275656,3.12041116,0.950831834,3.0,19.49841913,0.00672043,0.163082436,5.934720993,0.072384998,0.024128795,0.017351365,0.09024411,0.012302076,0.054733351,0.033610929,0.13230416,0.001675035,0.083003192,0.025721045,-0.64758,0.69815,-0.61656,-0.41547,0.77701,0.129113177,4.527458025,7535.0,10566.51367,0.008831281,0.367802564,0.00010185455577419751,0.19585752863762743,10.954781093969759
-0.013796671552987841,0.015311156,0.598688543,0.078758762,0.0,0.021996293,0.154023874,1.650426309,1.615082026,0.207868859,1750.034804,-1.0,0.0,0.0,0.027801855,36.4,17.4,71.81254578,61.29032135,42.44037247,38.18227386,0.77206649,45.25087357,27.65922612,10.45076466,4.412094116,79.4295578,6.903765678,13.17991638,3.138075352,16.52719688,81.79916382,0.0,11.29707146,13.80753136,13.53496647,0.958446866,6.492593288,87.115242,42.93599701,43.52903748,93.15214495,4.15667466,0.0,0.639488409,43.4665947,4.051516056,5.634558678,1.596458316,5.28028059,5.570188046,67.0,142.0,118.0,39.0,3558.35944,26.42230988,24.09736971,0.46716631,0.589661598,1.510368138,0.014963595,0.045844842,0.78976465,0.988212653,7.0,35.66325316,0.004962779,0.184863523,9.449975014,0.159596607,0.037164006,0.014010508,0.059252772,0.012455457,0.088733215,0.016943822,0.070928196,0.0,0.066357811,0.053641073,0.01482,1.2855,-0.89039,0.08851,-0.73966,0.161355385,4.901159941,1540.0,12051.45215,-0.009146004,0.0,0.00045808311475409834,0.9528346102150537,9.358501722956703
0.015115047655723501,0.02050369,0.022931207,0.0,0.0,0.02508286,0.088912599,1.650426309,2.103688955,3.929212332,1168.301536,1.59,0.0,0.0,0.027949061,39.7,17.3,80.73394775,62.42707062,47.61814117,41.03831863,0.790334943,36.41825104,25.65457816,11.21441841,5.28109026,82.47190857,3.598971605,14.13881779,2.056555271,13.62467861,83.80462646,0.0,8.997428894,16.7095108,14.60251808,0.939294296,7.67329073,96.32975006,29.14865685,56.24882507,82.53443526,11.12947658,0.523415978,2.093663912,46.83164215,5.66442585,7.037619591,4.048061848,4.707157135,4.824660301,90.0,220.0,110.0,60.0,2828.930334,14.36165142,21.66310472,0.354417671,0.203581276,0.759540052,0.011410098,0.002186935,0.0,0.926448737,6.0,21.4590936,0.004519774,0.105084747,9.430199623,0.018505218,0.06555865,0.022745098,0.102745098,0.077951953,0.039999999,0.0,0.137254899,0.0,0.050085093,0.098819412,-0.07551,0.93805,-0.75347,0.0763,0.92868,0.094509026,2.234311249,2891.0,9704.480469,-0.020688774,0.0,0.0008168953060817548,0.9221285128278222,9.248310303227811
0.007905243545381954,0.023423076,0.177707002,0.053009621,0.0,0.028245654,0.15839075,1.650426309,1.649681568,3.8095541,1650.453898,-0.17,0.0,0.0,0.025532927,34.0,14.7,80.73799133,77.89473724,54.72424316,31.95441246,0.844681404,32.87429428,9.948588524,10.98605251,9.377596855,78.50249481,6.430006504,14.0656395,4.286671162,16.7448082,81.71466827,0.200937703,13.32886791,15.07032776,11.97289848,0.969386985,6.382478237,93.06113434,29.92829895,58.09880447,85.1513019,10.08444757,0.197044335,1.020408163,53.60169601,3.888594627,7.304908276,2.330508471,4.797046661,4.769999504,205.0,461.0,87.0,58.0,3769.122248,17.64050484,20.82999519,0.343994229,0.78064743,1.751287279,0.024440672,0.018759141,0.527871622,0.955623831,4.0,25.61226025,0.004895561,0.173629239,6.563971043,0.110205702,0.035041343,0.020354195,0.06859524,0.014274988,0.061863932,0.019187899,0.087667283,0.021610307,0.067482379,0.038640406,0.01482,1.35168,-0.89039,0.07675,-0.73966,0.133482834,2.48357635,3117.0,10307.06348,-0.003886813,38.96207162,0.00012980039856687897,0.2769822498118887,10.533961138568015
-0.002349552827042595,0.038621884,0.082626171,0.071963155,0.0,0.034600396,0.215238915,1.650426309,1.35328269,3.590442181,2369.451736,-0.91,0.0,0.0,0.032406669,39.7,16.5,82.23085022,75.31943512,56.02676392,31.48148155,0.812230967,31.94766045,37.874634,13.76794815,8.176760674,74.33704376,7.612456799,13.14878845,3.63321805,17.47404861,83.21799469,0.0,12.97577858,12.97577858,12.63266659,0.958957177,6.992743492,94.50099182,24.70648956,62.6608429,82.32432432,12.18018018,0.108108108,1.567567568,52.65169144,4.515979767,7.758221626,3.126447439,4.664164543,4.58951807,103.0,190.0,63.0,36.0,5278.966487,17.59829903,16.07764688,0.351478918,0.508468475,0.881108769,0.035293564,0.008717368,0.0,0.946728768,6.0,27.30734121,0.000679694,0.17757009,7.218227863,0.070136897,0.034744497,0.027520508,0.123577666,0.0,0.068272029,0.166385993,0.148451969,0.034040526,0.077763909,0.049490768,0.01482,1.29377,-0.89039,0.15089,-0.73966,0.143750449,4.964066089,2728.0,9452.324219,0.013891379,22.30857801,0.00037178230995980346,0.6890453578509987,9.487517459782817
0.023774838959324425,0.025445206,0.357789487,0.012297703,0.0,0.02860151,0.18594734,1.650426309,0.679603219,2.877509356,2500.310001,0.64,0.0,7.87e-05,0.030405452,33.4,14.4,77.74273682,68.88588715,55.86938858,31.55634499,0.86589894,34.51848221,7.28743309,12.8934145,9.433008194,81.85617828,5.747468948,17.15306664,5.151875973,17.15306664,82.60869598,0.20845741,13.99642658,14.41334152,8.792346954,0.962945866,5.780594349,93.20632935,32.2468338,58.96081924,86.24288723,9.167216825,0.122606809,1.285799616,53.25720215,3.425947666,6.165136337,2.633231401,4.750576496,4.496509075,594.0,984.0,420.0,89.0,5900.270202,16.35324097,22.63125386,0.285314148,0.699518967,1.712218609,0.014312238,0.03668873,0.369362603,0.967197251,4.0,15.93715133,0.002710435,0.156904086,5.061443329,0.124272548,0.032034606,0.020554231,0.074398972,0.012156522,0.093154708,0.047478534,0.109084236,0.013476362,0.085819785,0.036170367,-0.64758,0.66505,-0.68502,0.03406,0.77701,0.230384014,1.470043237,9558.0,10054.25293,0.006920469,0.368931084,6.685870109422971e-05,0.12490375832339495,11.383568205660183
0.0004257389611969347,0.041599665,0.58015269,0.040316891,0.0,0.047902789,0.159958411,1.650426309,0.543734074,3.677958012,5306.194211,-0.47,0.0,0.0,0.030189855,36.5,14.1,78.89898682,73.56416321,51.28604507,33.10939026,0.870956747,30.3235054,28.14938057,13.89960194,11.19562912,83.92116547,2.580645084,13.54838753,3.076923132,13.54838753,82.92803955,0.099255584,10.02481365,14.34243202,11.32620335,0.974372808,6.246044636,90.64147949,25.90999985,62.76379776,87.09378806,5.788063337,0.131546894,2.606577345,54.12589645,5.287649632,8.009561539,2.253386497,4.441555023,4.716841221,187.0,319.0,298.0,51.0,14036.97012,19.62826729,30.58232932,0.353704336,0.577149811,1.018725282,0.01882414,0.059198678,1.212096725,0.876550249,4.0,26.82128148,0.004304887,0.15067105,14.33423138,0.113050565,0.046869736,0.027517641,0.111161001,0.05496126,0.043296986,0.017276127,0.134701734,0.119681664,0.07401308,0.047168337,0.01482,1.45922,-0.89039,0.26938,-0.73966,0.121886808,3.212851406,8679.0,7910.291504,-0.00410374,74.58624791,0.00012785689965012724,0.16867372121884128,10.806206604380188
-0.01747179033851594,0.018250057,0.753728151,0.024139429,0.0,0.027465003,0.18716515,1.650426309,0.0,4.816787243,5063.957922,-0.18,0.0,0.0,0.030571392,40.8,19.0,79.84496307,74.18551636,48.02768326,34.73915482,0.760903188,37.25918579,18.12415635,12.54816246,8.494891167,78.47187805,3.153988838,18.36734772,2.906617165,17.06864548,85.65244293,0.185528755,10.63698196,11.00803947,19.98833084,0.966898439,7.774820328,90.54165649,19.18124199,60.83042908,83.99020102,10.59154118,0.281000072,2.024641545,47.69017029,4.977159977,7.964250088,2.109235287,5.075556755,5.139038563,211.0,375.0,218.0,91.0,7640.056868,31.89102936,60.90491425,0.737562669,0.821456909,1.729527285,0.01454618,0.070628159,0.960107532,0.959997057,4.0,51.45542432,0.002018163,0.146653205,5.318344116,0.050226286,0.02621269,0.028649892,0.066132264,0.029245999,0.069769168,0.055655051,0.098196392,0.0,0.061320105,0.028147077,-0.07551,1.3434,-0.75347,-0.17386,-0.73966,0.124975005,8.058114642,2478.0,12998.98438,-0.017649401,0.241394293,0.00010476204189745775,0.31616160476711663,10.557426019870793
0.006354038654898894,0.025911553,0.402291328,0.028194031,0.0,0.032734327,0.196977798,1.650426309,0.0,0.966202974,1540.906864,-1.6,0.0,0.0,0.023840496,30.4,13.4,75.22355652,63.5239563,56.22110367,29.59283066,0.818610001,34.12782669,3.770828871,13.05831051,6.741572857,78.69012451,8.064516068,12.34058475,3.263315916,17.77944565,83.57089233,0.11252813,13.69092274,12.26556683,13.07407093,0.936867622,8.234589577,94.04852295,23.1697979,63.75613022,86.3447278,10.06691988,0.039790197,0.665581479,52.40494156,4.260895252,5.55768919,3.648645639,4.650328636,4.54743576,682.0,1226.0,827.0,260.0,2679.852662,21.4985714,22.02496045,0.32063854,0.716512909,1.034374383,0.009041236,0.043963119,0.704106348,0.946606944,4.0,25.88526114,0.005740129,0.129239872,4.688547134,0.069610246,0.039801151,0.020706975,0.096190296,0.041709151,0.094247537,0.059980314,0.118508339,0.001235947,0.063339134,0.05518499,-0.64758,0.55751,-0.68502,0.32541,0.01867,0.141043724,2.900333978,7837.0,9760.520508,-0.01102821,0.281940313,6.74258197217676e-05,0.13902489079436522,11.178962078550775
0.016117848983256987,0.018719418,0.301543623,0.024704473,0.0,0.020002229,0.124500442,1.616666667,0.762723505,3.925874949,5506.02451,2.11,0.0,0.0,0.029900143,35.4,13.4,86.94559479,77.14077759,56.01717758,30.40009689,0.86721026,34.31070328,18.65255945,11.25749874,13.44044209,79.81322479,1.856612444,23.36475372,4.284490108,16.30962563,83.0619812,0.257069409,11.968009,15.70979691,9.055717468,0.976524113,5.846105576,92.26338196,28.39643097,62.54785156,86.0207824,10.37897311,0.165036675,0.403422983,52.03042221,3.576834679,7.503130436,2.57890892,4.407985687,4.227616787,219.0,836.0,192.0,43.0,15064.36659,13.52764225,27.23180242,0.331300594,0.317267723,2.507459996,0.028427539,0.034441225,0.740539607,0.910359138,2.0,18.19037889,0.008795468,0.247316644,8.475809097,0.052494537,0.022822484,0.022553618,0.056331349,0.034377247,0.032829214,0.008737189,0.059967328,0.042973619,0.112422414,0.028976923,-0.07551,1.08696,-0.75347,0.0969,0.77701,0.256726855,2.287766599,22339.0,8817.977539,0.022395449,0.370567091,6.416527265780223e-05,0.11609934615283336,11.384830695662552
0.0029382158500421687,0.025047405,0.746318936,0.079207921,0.0,0.026931968,0.105146943,1.650426309,3.975873709,9.263615608,2766.608819,-0.03,0.0,0.0,0.032916408,37.7,17.8,74.70435333,75.8828125,41.13120651,27.15058327,0.813533014,46.89811707,13.33537736,8.843308449,8.565690994,74.35616302,2.992345095,16.21433449,3.479471207,16.97981834,81.48921204,0.208768263,11.89979076,15.30967331,12.21826172,0.961416039,4.75766468,73.03945923,28.21749306,59.56424332,91.30101389,5.912924938,0.332282525,1.056488029,42.62356949,2.706792116,5.451412201,2.320107698,4.695159435,4.850478649,129.0,559.0,205.0,101.0,5058.775403,23.83364487,20.01423938,0.451666469,0.777115097,1.145368648,0.011854293,0.055909205,0.793986873,0.970324748,4.0,30.81132524,0.011454754,0.161130205,10.97307587,0.05369987,0.046396505,0.015472922,0.061475751,0.056632556,0.044588637,0.034734096,0.075784044,0.011869869,0.071061435,0.053542905,0.01482,1.45922,-0.89039,0.32316,-0.73966,0.265055131,4.219075495,2616.0,10773.23047,-0.003375252,0.264026403,7.854060989888238e-05,0.30425119235222686,10.512083962693172
0.003461077381182567,0.0205354,0.33678028,0.029023925,0.0,0.024806228,0.124848741,1.650426309,0.577748001,6.306842804,9817.063943,0.96,0.0,0.002680965,0.028429303,35.1,16.8,81.81803894,73.07627106,52.73467255,31.74412155,0.859233649,33.23434448,22.44456452,14.17141056,9.728348732,81.59143829,2.52260828,19.72870064,3.474535942,17.22989082,81.41361237,0.28557831,12.80342674,15.5640173,12.87363148,0.970598081,7.36730957,91.84610748,24.17471504,62.95165253,85.37956888,8.735756918,0.261431461,0.628915306,51.29250717,4.060624599,7.844283581,3.568241358,4.909351826,4.982018471,594.0,571.0,644.0,299.0,23289.82682,17.85549355,40.55810729,0.381358554,0.731860123,2.294067059,0.023049574,0.035259366,1.643274175,0.949762284,3.0,17.51917413,0.003446578,0.170113251,5.572736263,0.082573742,0.024864018,0.024728102,0.060304303,0.014319482,0.070290117,0.021448627,0.114127562,0.000945276,0.101509969,0.036293536,-0.64758,0.82223,-0.68502,-0.04428,0.92868,0.165750166,4.959027838,10872.0,11419.01465,-0.000502958,53.40402272,5.0525648857398185e-05,0.11139741334738115,11.546708342937798
-0.0039825991054469705,0.027452366,0.082813151,0.059584103,0.0,0.036243301,0.293789294,1.650426309,0.0,1.998335361,233.5222242,-0.38,0.0,0.0,0.032232624,33.7,15.1,85.81204987,85.46479034,52.27376175,35.06594086,0.834240229,32.1498642,2.411143188,14.33895683,7.658148289,86.35363007,5.271565437,14.05750751,3.514376879,17.25239563,81.94888306,0.0,12.6198082,16.13418579,11.71431065,0.96069795,8.190086365,95.52978516,23.80149078,64.48419952,84.71190358,12.03566122,0.016509823,0.941059931,49.10749435,5.953315258,8.699489594,4.089838982,4.622769356,4.574228764,38.0,315.0,94.0,17.0,407.3867531,18.13680458,11.93941194,0.297199889,0.506851578,1.610854377,0.030604821,0.009049568,1.781261133,0.956675668,6.0,27.53194204,0.003717472,0.144981414,7.160437584,0.058316674,0.03927277,0.018445323,0.064031622,0.007853706,0.049011859,0.057534236,0.100131753,0.028322699,0.060490714,0.044914417,-0.64758,0.89669,-0.68502,-0.07432,0.77701,0.120875136,2.01960202,2987.0,10281.84961,-0.018708551,0.59584103,0.0003518753845193508,0.619724525947803,9.700207901150696
-0.002428922866128982,0.03127265,0.399608552,0.063345263,0.0,0.03177486,0.252660834,1.650426309,0.715870142,2.064915895,1306.401173,0.16,0.0,0.0,0.02858598,33.2,13.9,78.77104187,74.53133392,53.0476799,28.19286537,0.805121558,32.89649582,11.58070979,14.11758614,7.60325098,85.0,6.401945114,12.56077766,3.80875206,16.2884922,84.60292053,0.0,13.53322506,12.31766605,12.66094017,0.941035933,9.314658165,90.5552063,24.86312675,62.47593307,81.59383455,11.56021973,0.237763384,0.303353284,51.28995895,5.349984646,7.595847607,2.86771512,4.8541646,4.742668152,449.0,336.0,226.0,223.0,3663.441736,23.03222847,25.81362121,0.406666667,0.630646896,0.921992551,0.032615945,0.039854895,0.949607496,0.933524721,4.0,24.99841481,0.002259036,0.125,5.749512672,0.051581375,0.030328223,0.013531931,0.10582165,0.005011915,0.127044392,0.153257608,0.143010123,0.0,0.056862962,0.115696423,-0.64758,0.69815,-0.61656,-0.41547,0.77701,0.126470216,2.222575012,4505.0,11639.52441,0.00039642,13.30250531,0.00012597106785190018,0.3716085949173105,10.377016211557725
0.008102329419708166,0.023657152,0.407518059,0.0,0.0,0.028691838,0.372911695,1.650426309,0.067961164,1.424944043,249.3572474,-0.51,0.0,0.0,0.026138375,34.1,13.9,76.07019043,67.9201355,54.3957634,31.33818626,0.838700181,31.51504135,2.256921107,11.86161423,8.156728745,75.97372437,7.77559042,12.40157509,5.413385868,15.84645653,80.11811066,0.0,13.2874012,15.05905533,12.3471508,0.962297261,7.528789043,93.26274109,20.79760551,66.8552475,83.2970297,10.10891089,0.02970297,0.762376238,53.92031097,5.247422218,5.631826401,3.685398817,4.90968132,4.921944618,63.0,328.0,189.0,129.0,605.1933947,22.46451187,19.49339619,0.426091353,0.437425728,2.119858316,0.015962938,0.043335538,0.0,0.955724728,3.0,26.59004547,0.005785492,0.160213619,9.237584114,0.075743683,0.02750079,0.024088944,0.061972412,0.0,0.091208566,0.006397986,0.083590696,0.01188983,0.118260193,0.031377304,0.01482,1.40131,-0.89039,0.04776,-0.73966,0.112722627,3.966026864,5682.0,9969.701172,-0.004007374,12.70315711,0.00020490570126960417,0.3774686192639709,10.19088208365186
-0.00983182406209573,0.027010474,0.687127054,0.232910213,0.0,0.037007127,0.227324392,1.650426309,0.0,16.79965973,1930.426929,-0.04,0.0,0.0,0.035902295,46.3,21.0,77.50198364,63.39691162,42.37094879,41.45129776,0.688469417,51.75019836,34.06911589,7.498011112,8.084239006,85.15439606,7.715133667,17.21068192,2.670623064,17.50741768,84.86647034,0.0,9.792284966,10.97922802,16.20278931,0.946689019,7.712962151,91.53520966,31.77271271,52.02449799,83.69098712,7.682403433,1.030042918,1.287553648,36.0182991,1.153540134,6.642800331,4.435163021,5.255158424,5.644848824,45.0,177.0,18.0,78.0,2962.991009,38.83254623,25.26002972,0.685929648,0.421459236,1.128386426,0.001141169,0.054104853,0.0,0.972399905,6.0,44.85207101,0.0,0.131623939,10.44867134,0.025140774,0.048060343,0.021814006,0.05740528,0.0,0.094144661,0.0,0.089552239,0.0,0.072083473,0.073545381,-0.07551,1.20277,-0.75347,-0.15895,-0.73966,0.118736642,7.181773155,1348.0,14001.42871,-0.015124601,0.0,0.0006344944134697358,1.6406642500585893,8.952864141581468
